ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
480,Rigid,503871,503875,507486,4,3611,3615,completed,36
481,Rigid,504308,504308,504315,0,7,7,completed,180
482,Rigid,504335,504335,504342,0,7,7,completed,360
483,Rigid,504486,504487,514807,1,10320,10321,completed,360
484,Rigid,504517,504517,571857,0,67340,67340,completed,180
485,Rigid,504741,505135,572630,394,67495,67889,completed,360
486,Rigid,504855,513859,579211,9004,65352,74356,completed,360
487,Rigid,504893,514043,571855,9150,57812,66962,completed,360
488,Rigid,504961,514161,578118,9200,63957,73157,completed,360
489,Rigid,505081,515654,551106,10573,35452,46025,completed,360
490,Rigid,505111,514383,535074,9272,20691,29963,completed,180
491,Rigid,507447,507448,510564,1,3116,3117,completed,72
492,Rigid,510814,510815,554018,1,43203,43204,completed,36
493,Rigid,512731,512731,512740,0,9,9,completed,36
494,Rigid,514278,514808,1724428,530,1209620,1210150,completed,216
495,Rigid,514537,514714,514719,177,5,182,completed,36
496,Rigid,514666,515655,572323,989,56668,57657,completed,360
497,Rigid,514692,515655,564631,963,48976,49939,completed,360
498,Rigid,515121,515121,515124,0,3,3,completed,1
499,Rigid,515317,515318,515321,1,3,4,completed,1
500,Rigid,515318,515343,515346,25,3,28,completed,1
501,Rigid,516279,516279,516284,0,5,5,completed,1
502,Rigid,516279,516295,516298,16,3,19,completed,1
503,Rigid,521403,521403,521466,0,63,63,completed,36
504,Rigid,521441,521441,521669,0,228,228,completed,36
505,Rigid,522003,522004,522105,1,101,102,completed,36
506,Rigid,522192,522193,523075,1,882,883,completed,36
507,Rigid,522999,522999,523072,0,73,73,completed,36
508,Rigid,523085,523086,523152,1,66,67,completed,72
509,Rigid,523213,523213,523537,0,324,324,completed,72
510,Rigid,523232,523232,545192,0,21960,21960,completed,36
511,Rigid,523400,523401,563117,1,39716,39717,completed,36
512,Rigid,524006,524007,524077,1,70,71,completed,72
513,Rigid,524266,524266,524527,0,261,261,completed,72
514,Rigid,524460,524460,584550,0,60090,60090,completed,72
515,Rigid,524586,524587,524717,1,130,131,completed,72
516,Rigid,525231,525231,525239,0,8,8,completed,36
517,Rigid,525986,525986,526002,0,16,16,completed,72
518,Rigid,526414,526414,526430,0,16,16,completed,72
519,Rigid,526471,526471,699275,0,172804,172804,completed,108
520,Rigid,527437,527437,527466,0,29,29,completed,72
521,Rigid,527518,527518,537619,0,10101,10101,completed,72
522,Rigid,527568,527569,530578,1,3009,3010,completed,36
523,Rigid,529809,529809,702636,0,172827,172827,completed,144
524,Rigid,531830,531830,539554,0,7724,7724,completed,4
525,Rigid,532011,532011,532013,0,2,2,completed,216
526,Rigid,532071,736148,879976,204077,143828,347905,completed,756
527,Rigid,533619,533619,533935,0,316,316,completed,36
528,Rigid,535082,535083,535451,1,368,369,completed,36
529,Rigid,535176,535177,535188,1,11,12,completed,72
530,Rigid,535446,535446,535457,0,11,11,completed,72
531,Rigid,535562,535563,535937,1,374,375,completed,36
532,Rigid,535946,535946,536310,0,364,364,completed,36
533,Rigid,535946,535946,536044,0,98,98,completed,216
534,Rigid,536447,536447,536472,0,25,25,completed,36
535,Rigid,537302,537303,537399,1,96,97,completed,216
536,Rigid,538152,538152,538166,0,14,14,completed,144
537,Rigid,538239,538240,538264,1,24,25,completed,144
538,Rigid,538756,538757,538902,1,145,146,completed,144
539,Rigid,539752,539754,644321,2,104567,104569,completed,432
540,Rigid,540320,540321,540613,1,292,293,completed,36
541,Rigid,541848,545132,546338,3284,1206,4490,completed,432
542,Rigid,550889,550889,558402,0,7513,7513,completed,4
543,Rigid,581872,581872,581997,0,125,125,completed,72
544,Rigid,584602,584603,595856,1,11253,11254,completed,144
545,Rigid,584919,584920,588050,1,3130,3131,completed,36
546,Rigid,585999,586000,700313,1,114313,114314,completed,36
547,Rigid,585999,586000,692145,1,106145,106146,completed,36
548,Rigid,585999,586000,647978,1,61978,61979,completed,36
549,Rigid,586118,586119,674281,1,88162,88163,completed,36
550,Rigid,586118,586119,700063,1,113944,113945,completed,36
551,Rigid,586118,586119,710950,1,124831,124832,completed,36
552,Rigid,586303,586303,586706,0,403,403,completed,36
553,Rigid,586573,586574,589616,1,3042,3043,completed,72
554,Rigid,586756,586756,586836,0,80,80,completed,4
555,Rigid,587652,587653,587660,1,7,8,completed,360
556,Rigid,587832,587832,604358,0,16526,16526,completed,360
557,Rigid,587892,587892,629896,0,42004,42004,completed,4
558,Rigid,587940,587941,604746,1,16805,16806,completed,360
559,Rigid,588255,588255,591015,0,2760,2760,completed,36
560,Rigid,588325,588326,604626,1,16300,16301,completed,360
561,Rigid,588693,588693,591747,0,3054,3054,completed,36
562,Rigid,589667,589667,595536,0,5869,5869,completed,72
563,Rigid,589884,589884,603327,0,13443,13443,completed,360
564,Rigid,589976,589977,710028,1,120051,120052,completed,360
565,Rigid,590048,590048,708188,0,118140,118140,completed,360
566,Rigid,590155,590157,590558,2,401,403,completed,36
567,Rigid,590158,590161,593445,3,3284,3287,completed,36
568,Rigid,590208,590209,593499,1,3290,3291,completed,36
569,Rigid,590243,590243,594193,0,3950,3950,completed,36
570,Rigid,590274,590277,594061,3,3784,3787,completed,36
571,Rigid,590380,590381,590438,1,57,58,completed,36
572,Rigid,590384,590385,590438,1,53,54,completed,36
573,Rigid,590460,590461,590558,1,97,98,completed,36
574,Rigid,590586,590586,633797,0,43211,43211,completed,36
575,Rigid,591578,591579,592289,1,710,711,completed,36
576,Rigid,591580,591583,592294,3,711,714,completed,36
577,Rigid,591581,591583,592294,2,711,713,completed,36
578,Rigid,591583,591620,592333,37,713,750,completed,36
579,Rigid,591584,591620,592333,36,713,749,completed,36
580,Rigid,591585,591748,592461,163,713,876,completed,36
581,Rigid,591586,592290,593001,704,711,1415,completed,36
582,Rigid,591587,592295,593008,708,713,1421,completed,36
583,Rigid,591660,591660,591664,0,4,4,completed,1
584,Rigid,591909,591909,673438,0,81529,81529,completed,36
585,Rigid,591964,592296,669702,332,77406,77738,completed,36
586,Rigid,591964,592334,678948,370,86614,86984,completed,36
587,Rigid,591964,592334,639360,370,47026,47396,completed,36
588,Rigid,592813,592814,592817,1,3,4,completed,1
589,Rigid,592848,592849,592852,1,3,4,completed,1
590,Rigid,592868,592869,592871,1,2,3,completed,1
591,Rigid,592868,592869,592871,1,2,3,completed,1
592,Rigid,592888,592889,592891,1,2,3,completed,1
593,Rigid,592908,592909,592910,1,1,2,completed,9
594,Rigid,592908,592909,592910,1,1,2,completed,9
595,Rigid,592928,592928,592930,0,2,2,completed,1
596,Rigid,592944,592944,599840,0,6896,6896,completed,18
597,Rigid,592944,592944,599839,0,6895,6895,completed,18
598,Rigid,592948,592948,592953,0,5,5,completed,1
599,Rigid,592948,592948,592949,0,1,1,completed,1
600,Rigid,592948,592948,592956,0,8,8,completed,1
601,Rigid,592968,592968,592972,0,4,4,completed,1
602,Rigid,593230,595542,609232,2312,13690,16002,completed,432
603,Rigid,593292,593292,593865,0,573,573,completed,36
604,Rigid,593368,593369,594424,1,1055,1056,completed,36
605,Rigid,593389,593389,593538,0,149,149,completed,36
606,Rigid,593504,593505,593640,1,135,136,completed,36
607,Rigid,593509,593510,593638,1,128,129,completed,36
608,Rigid,593576,593577,604052,1,10475,10476,completed,4
609,Rigid,593660,593661,593867,1,206,207,completed,36
610,Rigid,595348,595348,595351,0,3,3,completed,36
611,Rigid,595449,595449,595453,0,4,4,completed,36
612,Rigid,595648,595648,620839,0,25191,25191,completed,4
613,Rigid,595660,595661,598423,1,2762,2763,completed,72
614,Rigid,595706,595864,674763,158,78899,79057,completed,36
615,Rigid,595706,595864,647091,158,51227,51385,completed,36
616,Rigid,595706,595864,690543,158,94679,94837,completed,36
617,Rigid,596203,596204,621494,1,25290,25291,completed,4
618,Rigid,596543,596544,623151,1,26607,26608,completed,4
619,Rigid,596546,596548,623035,2,26487,26489,completed,4
620,Rigid,596548,596549,622865,1,26316,26317,completed,4
621,Rigid,596576,596577,630639,1,34062,34063,completed,4
622,Rigid,596578,596579,631224,1,34645,34646,completed,4
623,Rigid,596579,596579,630646,0,34067,34067,completed,4
624,Rigid,596581,596581,630761,0,34180,34180,completed,4
625,Rigid,596582,596585,630682,3,34097,34100,completed,4
626,Rigid,596598,596598,639175,0,42577,42577,completed,4
627,Rigid,596600,596602,641915,2,45313,45315,completed,4
628,Rigid,596601,596602,641938,1,45336,45337,completed,4
629,Rigid,596602,596606,641553,4,44947,44951,completed,4
630,Rigid,597800,598430,599151,630,721,1351,completed,36
631,Rigid,597802,598430,599146,628,716,1344,completed,36
632,Rigid,597803,599147,599866,1344,719,2063,completed,36
633,Rigid,597804,599152,599874,1348,722,2070,completed,36
634,Rigid,597805,599827,600550,2022,723,2745,completed,36
635,Rigid,597806,599827,600546,2021,719,2740,completed,36
636,Rigid,597807,599827,600547,2020,720,2740,completed,36
637,Rigid,597808,599827,600546,2019,719,2738,completed,36
638,Rigid,598712,599867,601700,1155,1833,2988,completed,36
639,Rigid,599212,858614,859373,259402,759,260161,completed,288
640,Rigid,599212,604359,647567,5147,43208,48355,completed,288
641,Rigid,599212,647578,690807,48366,43229,91595,completed,288
642,Rigid,599212,755834,799062,156622,43228,199850,completed,288
643,Rigid,599212,799073,842300,199861,43227,243088,completed,288
644,Rigid,599212,842311,858612,243099,16301,259400,completed,288
645,Rigid,599363,601035,601737,1672,702,2374,completed,72
646,Rigid,600098,600099,600104,1,5,6,completed,1
647,Rigid,600098,600099,600103,1,4,5,completed,1
648,Rigid,600098,600099,600135,1,36,37,completed,1
649,Rigid,600098,600099,600112,1,13,14,completed,1
650,Rigid,600100,600102,600110,2,8,10,completed,1
651,Rigid,600141,600141,600154,0,13,13,completed,36
652,Rigid,600189,600190,600404,1,214,215,completed,36
653,Rigid,600195,600195,600313,0,118,118,completed,1
654,Rigid,600195,600195,600328,0,133,133,completed,1
655,Rigid,600195,600195,600329,0,134,134,completed,1
656,Rigid,600195,600195,600350,0,155,155,completed,1
657,Rigid,600195,600195,600351,0,156,156,completed,1
658,Rigid,600195,600195,601795,0,1600,1600,completed,2
659,Rigid,600195,600195,604660,0,4465,4465,completed,1
660,Rigid,600196,600199,600276,3,77,80,completed,1
661,Rigid,600196,600199,600364,3,165,168,completed,1
662,Rigid,600196,600199,600321,3,122,125,completed,1
663,Rigid,600196,600199,601674,3,1475,1478,completed,2
664,Rigid,600196,600199,601436,3,1237,1240,completed,2
665,Rigid,600196,600199,601233,3,1034,1037,completed,2
666,Rigid,600197,600199,600271,2,72,74,completed,1
667,Rigid,600197,600199,600259,2,60,62,completed,1
668,Rigid,600197,600199,600234,2,35,37,completed,1
669,Rigid,600197,600199,600349,2,150,152,completed,1
670,Rigid,600197,600199,605043,2,4844,4846,completed,1
671,Rigid,600198,600199,600292,1,93,94,completed,1
672,Rigid,600198,600199,600346,1,147,148,completed,1
673,Rigid,600198,600199,600317,1,118,119,completed,1
674,Rigid,600198,600199,605752,1,5553,5554,completed,1
675,Rigid,600198,600199,601715,1,1516,1517,completed,2
676,Rigid,600198,600199,601239,1,1040,1041,completed,2
677,Rigid,600198,600199,601323,1,1124,1125,completed,2
678,Rigid,600198,600199,601647,1,1448,1449,completed,2
679,Rigid,600198,600199,601513,1,1314,1315,completed,2
680,Rigid,600199,600199,600301,0,102,102,completed,1
681,Rigid,600199,600203,600342,4,139,143,completed,1
682,Rigid,600199,600199,601211,0,1012,1012,completed,2
683,Rigid,600199,600199,601381,0,1182,1182,completed,2
684,Rigid,600199,600199,601209,0,1010,1010,completed,2
685,Rigid,600200,600203,600286,3,83,86,completed,1
686,Rigid,600200,600203,600309,3,106,109,completed,1
687,Rigid,600200,600203,600370,3,167,170,completed,1
688,Rigid,600200,600203,601558,3,1355,1358,completed,2
689,Rigid,600201,600203,600275,2,72,74,completed,1
690,Rigid,600201,600203,600226,2,23,25,completed,1
691,Rigid,600201,600203,600350,2,147,149,completed,1
692,Rigid,600201,600203,600354,2,151,153,completed,1
693,Rigid,600201,600203,600351,2,148,150,completed,1
694,Rigid,600201,600203,601204,2,1001,1003,completed,2
695,Rigid,600201,600203,601381,2,1178,1180,completed,2
696,Rigid,600202,600203,600360,1,157,158,completed,1
697,Rigid,600202,600203,600311,1,108,109,completed,1
698,Rigid,600202,600203,600359,1,156,157,completed,1
699,Rigid,600202,600203,600338,1,135,136,completed,1
700,Rigid,600202,600203,601231,1,1028,1029,completed,2
701,Rigid,600202,600203,601440,1,1237,1238,completed,2
702,Rigid,600202,600203,601465,1,1262,1263,completed,2
703,Rigid,600202,600203,601266,1,1063,1064,completed,2
704,Rigid,600203,600203,600236,0,33,33,completed,1
705,Rigid,600203,600207,600266,4,59,63,completed,1
706,Rigid,600203,600203,600319,0,116,116,completed,1
707,Rigid,600203,600203,600357,0,154,154,completed,1
708,Rigid,600203,600203,601819,0,1616,1616,completed,2
709,Rigid,600203,600207,601473,4,1266,1270,completed,2
710,Rigid,600204,600207,600276,3,69,72,completed,1
711,Rigid,600204,600207,600269,3,62,65,completed,1
712,Rigid,600204,600207,604959,3,4752,4755,completed,1
713,Rigid,600204,600207,601700,3,1493,1496,completed,2
714,Rigid,600205,600207,600251,2,44,46,completed,1
715,Rigid,600205,600207,601145,2,938,940,completed,2
716,Rigid,600205,600207,605604,2,5397,5399,completed,1
717,Rigid,600205,600207,601702,2,1495,1497,completed,2
718,Rigid,600206,600207,601189,1,982,983,completed,2
719,Rigid,600206,600207,601615,1,1408,1409,completed,2
720,Rigid,600206,600207,601259,1,1052,1053,completed,2
721,Rigid,600206,600207,604814,1,4607,4608,completed,1
722,Rigid,600206,600207,604153,1,3946,3947,completed,1
723,Rigid,600206,600207,603854,1,3647,3648,completed,1
724,Rigid,600206,600207,601246,1,1039,1040,completed,2
725,Rigid,600206,600207,601596,1,1389,1390,completed,2
726,Rigid,600206,600207,604133,1,3926,3927,completed,1
727,Rigid,600207,600207,601276,0,1069,1069,completed,2
728,Rigid,600207,600207,601596,0,1389,1389,completed,2
729,Rigid,600207,600207,604268,0,4061,4061,completed,1
730,Rigid,600207,600207,601574,0,1367,1367,completed,2
731,Rigid,600207,600207,604044,0,3837,3837,completed,1
732,Rigid,600207,600207,604066,0,3859,3859,completed,1
733,Rigid,600207,600207,601586,0,1379,1379,completed,2
734,Rigid,600208,600211,601157,3,946,949,completed,2
735,Rigid,600208,600211,601136,3,925,928,completed,2
736,Rigid,600208,600211,601568,3,1357,1360,completed,2
737,Rigid,600208,600211,601568,3,1357,1360,completed,2
738,Rigid,600208,600211,604151,3,3940,3943,completed,1
739,Rigid,600208,600211,601231,3,1020,1023,completed,2
740,Rigid,600208,600211,604236,3,4025,4028,completed,1
741,Rigid,600208,600211,601445,3,1234,1237,completed,2
742,Rigid,600208,600211,603709,3,3498,3501,completed,1
743,Rigid,600209,600211,601568,2,1357,1359,completed,2
744,Rigid,600209,600211,601719,2,1508,1510,completed,2
745,Rigid,600209,600211,601221,2,1010,1012,completed,2
746,Rigid,600209,600211,601216,2,1005,1007,completed,2
747,Rigid,600210,600211,601568,1,1357,1358,completed,2
748,Rigid,600210,600211,601234,1,1023,1024,completed,2
749,Rigid,600210,600211,604193,1,3982,3983,completed,1
750,Rigid,600210,600211,601219,1,1008,1009,completed,2
751,Rigid,600210,600211,601591,1,1380,1381,completed,2
752,Rigid,600210,600211,601665,1,1454,1455,completed,2
753,Rigid,600228,600228,600890,0,662,662,completed,2
754,Rigid,600246,600246,600904,0,658,658,completed,2
755,Rigid,600250,600250,602394,0,2144,2144,completed,1
756,Rigid,600261,600262,601515,1,1253,1254,completed,2
757,Rigid,600266,600267,600870,1,603,604,completed,2
758,Rigid,600270,600270,600888,0,618,618,completed,2
759,Rigid,600270,600270,602422,0,2152,2152,completed,1
760,Rigid,600286,600287,601515,1,1228,1229,completed,2
761,Rigid,600386,600409,600416,23,7,30,completed,36
762,Rigid,600451,600551,601324,100,773,873,completed,36
763,Rigid,600908,601008,602073,100,1065,1165,completed,36
764,Rigid,600944,601008,601422,64,414,478,completed,36
765,Rigid,601314,601317,601325,3,8,11,completed,36
766,Rigid,601336,601336,601339,0,3,3,completed,36
767,Rigid,601354,601354,601361,0,7,7,completed,36
768,Rigid,601792,601792,602711,0,919,919,completed,36
769,Rigid,602060,602074,602594,14,520,534,completed,72
770,Rigid,602248,602595,602621,347,26,373,completed,36
771,Rigid,602540,602595,623869,55,21274,21329,completed,36
772,Rigid,602997,603329,603769,332,440,772,completed,144
773,Rigid,603446,603447,689876,1,86429,86430,completed,36
774,Rigid,603500,603501,604081,1,580,581,completed,36
775,Rigid,604131,604131,608106,0,3975,3975,completed,36
